Time,Channel A
0.00403200,46.82886000
0.00408000,46.82886000
0.00412800,46.82886000
0.00417600,46.82886000
0.00422400,46.82886000
0.00427200,46.82886000
0.00432000,51.07345000
0.00436800,42.56889000
0.00441600,42.56889000
0.00446400,46.82886000
0.00451200,46.82886000
0.00456000,46.82886000
0.00460800,42.56889000
0.00465600,46.82886000
0.00470400,42.56889000
0.00475200,46.82886000
0.00480000,42.56889000
0.00484800,46.82886000
0.00489600,46.82886000
0.00494400,42.56889000
0.00499200,42.56889000
0.00504000,42.56889000
0.00508800,42.56889000
0.00513600,42.56889000
0.00518400,42.56889000
0.00523200,42.56889000
0.00528000,38.30893000
0.00532800,42.56889000
0.00537600,42.56889000
0.00542400,42.56889000
0.00547200,42.56889000
0.00552000,42.56889000
0.00556800,42.56889000
0.00561600,42.56889000
0.00566400,42.56889000
0.00571200,42.56889000
0.00576000,38.30893000
0.00580800,46.82886000
0.00585600,38.30893000
0.00590400,38.30893000
0.00595200,42.56889000
0.00600000,38.30893000
0.00604800,42.56889000
0.00609600,38.30893000
0.00614400,46.82886000
0.00619200,42.56889000
0.00624000,38.30893000
0.00628800,42.56889000
0.00633600,42.56889000
0.00638400,38.30893000
0.00643200,42.56889000
0.00648000,38.30893000
0.00652800,51.07345000
0.00657600,34.04897000
0.00662400,17.02448000
0.00667200,51.07345000
0.00672000,38.30893000
0.00676800,38.30893000
0.00681600,29.78900000
0.00686400,46.82886000
0.00691200,38.30893000
0.00696000,25.52903000
0.00700800,29.78900000
0.00705600,38.30893000
0.00710400,38.30893000
0.00715200,38.30893000
0.00720000,29.78900000
0.00724800,34.04897000
0.00729600,34.04897000
0.00734400,34.04897000
0.00739200,34.04897000
0.00744000,34.04897000
0.00748800,34.04897000
0.00753600,34.04897000
0.00758400,29.78900000
0.00763200,34.04897000
0.00768000,34.04897000
0.00772800,34.04897000
0.00777600,29.78900000
0.00782400,29.78900000
0.00787200,29.78900000
0.00792000,34.04897000
0.00796800,29.78900000
0.00801600,29.78900000
0.00806400,25.52903000
0.00811200,29.78900000
0.00816000,25.52903000
0.00820800,29.78900000
0.00825600,34.04897000
0.00830400,25.52903000
0.00835200,29.78900000
0.00840000,29.78900000
0.00844800,25.52903000
0.00849600,21.28445000
0.00854400,25.52903000
0.00859200,21.28445000
0.00864000,21.28445000
0.00868800,21.28445000
0.00873600,29.78900000
0.00878400,25.52903000
0.00883200,21.28445000
0.00888000,25.52903000
0.00892800,21.28445000
0.00897600,25.52903000
0.00902400,21.28445000
0.00907200,17.02448000
0.00912000,29.78900000
0.00916800,21.28445000
0.00921600,21.28445000
0.00926400,21.28445000
0.00931200,17.02448000
0.00936000,21.28445000
0.00940800,21.28445000
0.00945600,21.28445000
0.00950400,12.76452000
0.00955200,17.02448000
0.00960000,17.02448000
0.00964800,17.02448000
0.00969600,17.02448000
0.00974400,17.02448000
0.00979200,17.02448000
0.00984000,17.02448000
0.00988800,17.02448000
0.00993600,17.02448000
0.00998400,17.02448000
0.01003200,12.76452000
0.01008000,12.76452000
0.01012800,12.76452000
0.01017600,17.02448000
0.01022400,12.76452000
0.01027200,12.76452000
0.01032000,8.50455100
0.01036800,12.76452000
0.01041600,8.50455100
0.01046400,8.50455100
0.01051200,12.76452000
0.01056000,4.24458600
0.01060800,8.50455100
0.01065600,4.24458600
0.01070400,8.50455100
0.01075200,4.24458600
0.01080000,4.24458600
0.01084800,8.50455100
0.01089600,8.50455100
0.01094400,4.24458600
0.01099200,8.50455100
0.01104000,4.24458600
0.01108800,4.24458600
0.01113600,0.00000000
0.01118400,4.24458600
0.01123200,0.00000000
0.01128000,4.24458600
0.01132800,4.24458600
0.01137600,0.00000000
0.01142400,0.00000000
0.01147200,-4.24458600
0.01152000,0.00000000
0.01156800,0.00000000
0.01161600,0.00000000
0.01166400,0.00000000
0.01171200,-4.24458600
0.01176000,0.00000000
0.01180800,-4.24458600
0.01185600,0.00000000
0.01190400,-4.24458600
0.01195200,-4.24458600
0.01200000,-8.50455100
0.01204800,-4.24458600
0.01209600,-8.50455100
0.01214400,-8.50455100
0.01219200,-8.50455100
0.01224000,-4.24458600
0.01228800,-8.50455100
0.01233600,-8.50455100
0.01238400,-8.50455100
0.01243200,-4.24458600
0.01248000,-8.50455100
0.01252800,-8.50455100
0.01257600,-8.50455100
0.01262400,-4.24458600
0.01267200,-12.76452000
0.01272000,-12.76452000
0.01276800,-12.76452000
0.01281600,-12.76452000
0.01286400,-12.76452000
0.01291200,-12.76452000
0.01296000,-17.02448000
0.01300800,-12.76452000
0.01305600,-17.02448000
0.01310400,-8.50455100
0.01315200,-17.02448000
0.01320000,-12.76452000
0.01324800,-17.02448000
0.01329600,-12.76452000
0.01334400,-12.76452000
0.01339200,-12.76452000
0.01344000,-17.02448000
0.01348800,-17.02448000
0.01353600,-17.02448000
0.01358400,-17.02448000
0.01363200,-17.02448000
0.01368000,-21.28445000
0.01372800,-21.28445000
0.01377600,-17.02448000
0.01382400,-21.28445000
0.01387200,-17.02448000
0.01392000,-21.28445000
0.01396800,-21.28445000
0.01401600,-21.28445000
0.01406400,-25.52903000
0.01411200,-25.52903000
0.01416000,-21.28445000
0.01420800,-21.28445000
0.01425600,-25.52903000
0.01430400,-25.52903000
0.01435200,-25.52903000
0.01440000,-25.52903000
0.01444800,-25.52903000
0.01449600,-25.52903000
0.01454400,-29.78900000
0.01459200,-29.78900000
0.01464000,-25.52903000
0.01468800,-25.52903000
0.01473600,-29.78900000
0.01478400,-29.78900000
0.01483200,-25.52903000
0.01488000,-29.78900000
0.01492800,-25.52903000
0.01497600,-29.78900000
0.01502400,-29.78900000
0.01507200,-29.78900000
0.01512000,-34.04897000
0.01516800,-29.78900000
0.01521600,-29.78900000
0.01526400,-29.78900000
0.01531200,-34.04897000
0.01536000,-34.04897000
0.01540800,-38.30893000
0.01545600,-29.78900000
0.01550400,-34.04897000
0.01555200,-34.04897000
0.01560000,-34.04897000
0.01564800,-34.04897000
0.01569600,-34.04897000
0.01574400,-38.30893000
0.01579200,-34.04897000
0.01584000,-34.04897000
0.01588800,-38.30893000
0.01593600,-34.04897000
0.01598400,-34.04897000
0.01603200,-29.78900000
0.01608000,-38.30893000
0.01612800,-38.30893000
0.01617600,-29.78900000
0.01622400,-34.04897000
0.01627200,-38.30893000
0.01632000,-34.04897000
0.01636800,-38.30893000
0.01641600,-34.04897000
0.01646400,-38.30893000
0.01651200,-42.56889000
0.01656000,-38.30893000
0.01660800,-29.78900000
0.01665600,-38.30893000
0.01670400,-42.56889000
0.01675200,-42.56889000
0.01680000,-42.56889000
0.01684800,-42.56889000
0.01689600,-42.56889000
0.01694400,-42.56889000
0.01699200,-46.82886000
0.01704000,-42.56889000
0.01708800,-42.56889000
0.01713600,-42.56889000
0.01718400,-46.82886000
0.01723200,-46.82886000
0.01728000,-46.82886000
0.01732800,-42.56889000
0.01737600,-42.56889000
0.01742400,-42.56889000
0.01747200,-46.82886000
0.01752000,-42.56889000
0.01756800,-46.82886000
0.01761600,-46.82886000
0.01766400,-46.82886000
0.01771200,-46.82886000
0.01776000,-46.82886000
0.01780800,-46.82886000
0.01785600,-51.07345000
0.01790400,-46.82886000
0.01795200,-46.82886000
0.01800000,-46.82886000
0.01804800,-46.82886000
0.01809600,-46.82886000
0.01814400,-55.33341000
0.01819200,-51.07345000
0.01824000,-46.82886000
0.01828800,-46.82886000
0.01833600,-51.07345000
0.01838400,-46.82886000
0.01843200,-51.07345000
0.01848000,-46.82886000
0.01852800,-46.82886000
0.01857600,-51.07345000
0.01862400,-51.07345000
0.01867200,-46.82886000
0.01872000,-51.07345000
0.01876800,-51.07345000
0.01881600,-51.07345000
0.01886400,-51.07345000
0.01891200,-55.33341000
0.01896000,-55.33341000
0.01900800,-51.07345000
0.01905600,-51.07345000
0.01910400,-51.07345000
0.01915200,-51.07345000
0.01920000,-55.33341000
0.01924800,-51.07345000
0.01929600,-55.33341000
0.01934400,-51.07345000
0.01939200,-51.07345000
0.01944000,-46.82886000
0.01948800,-55.33341000
0.01953600,-51.07345000
0.01958400,-55.33341000
0.01963200,-51.07345000
0.01968000,-46.82886000
0.01972800,-51.07345000
0.01977600,-46.82886000
0.01982400,-51.07345000
0.01987200,-55.33341000
0.01992000,-51.07345000
0.01996800,-51.07345000
0.02001600,-51.07345000
0.02006400,-51.07345000
0.02011200,-51.07345000
0.02016000,-51.07345000
0.02020800,-46.82886000
0.02025600,-51.07345000
0.02030400,-51.07345000
0.02035200,-51.07345000
0.02040000,-51.07345000
0.02044800,-55.33341000
0.02049600,-51.07345000
0.02054400,-51.07345000
0.02059200,-51.07345000
0.02064000,-46.82886000
0.02068800,-55.33341000
0.02073600,-51.07345000
0.02078400,-46.82886000
0.02083200,-51.07345000
0.02088000,-51.07345000
0.02092800,-51.07345000
0.02097600,-46.82886000
0.02102400,-51.07345000
0.02107200,-51.07345000
0.02112000,-51.07345000
0.02116800,-46.82886000
0.02121600,-51.07345000
0.02126400,-51.07345000
0.02131200,-55.33341000
0.02136000,-51.07345000
0.02140800,-46.82886000
0.02145600,-51.07345000
0.02150400,-55.33341000
0.02155200,-51.07345000
0.02160000,-51.07345000
0.02164800,-51.07345000
0.02169600,-46.82886000
0.02174400,-51.07345000
0.02179200,-46.82886000
0.02184000,-46.82886000
0.02188800,-46.82886000
0.02193600,-46.82886000
0.02198400,-46.82886000
0.02203200,-51.07345000
0.02208000,-46.82886000
0.02212800,-46.82886000
0.02217600,-51.07345000
0.02222400,-42.56889000
0.02227200,-46.82886000
0.02232000,-46.82886000
0.02236800,-51.07345000
0.02241600,-46.82886000
0.02246400,-46.82886000
0.02251200,-46.82886000
0.02256000,-46.82886000
0.02260800,-42.56889000
0.02265600,-46.82886000
0.02270400,-46.82886000
0.02275200,-46.82886000
0.02280000,-46.82886000
0.02284800,-46.82886000
0.02289600,-46.82886000
0.02294400,-46.82886000
0.02299200,-46.82886000
0.02304000,-42.56889000
0.02308800,-46.82886000
0.02313600,-42.56889000
0.02318400,-38.30893000
0.02323200,-46.82886000
0.02328000,-34.04897000
0.02332800,-46.82886000
0.02337600,-42.56889000
0.02342400,-42.56889000
0.02347200,-42.56889000
0.02352000,-42.56889000
0.02356800,-38.30893000
0.02361600,-42.56889000
0.02366400,-42.56889000
0.02371200,-42.56889000
0.02376000,-34.04897000
0.02380800,-42.56889000
0.02385600,-42.56889000
0.02390400,-42.56889000
0.02395200,-38.30893000
0.02400000,-38.30893000
0.02404800,-42.56889000
0.02409600,-38.30893000
0.02414400,-38.30893000
0.02419200,-38.30893000
0.02424000,-42.56889000
0.02428800,-38.30893000
0.02433600,-34.04897000
0.02438400,-38.30893000
0.02443200,-21.28445000
0.02448000,-34.04897000
0.02452800,-38.30893000
0.02457600,-34.04897000
0.02462400,-38.30893000
0.02467200,-42.56889000
0.02472000,-38.30893000
0.02476800,-29.78900000
0.02481600,-25.52903000
0.02486400,-34.04897000
0.02491200,-29.78900000
0.02496000,-34.04897000
0.02500800,-34.04897000
0.02505600,-29.78900000
0.02510400,-29.78900000
0.02515200,-34.04897000
0.02520000,-29.78900000
0.02524800,-29.78900000
0.02529600,-25.52903000
0.02534400,-25.52903000
0.02539200,-29.78900000
0.02544000,-29.78900000
0.02548800,-29.78900000
0.02553600,-25.52903000
0.02558400,-25.52903000
0.02563200,-29.78900000
0.02568000,-25.52903000
0.02572800,-25.52903000
0.02577600,-25.52903000
0.02582400,-25.52903000
0.02587200,-21.28445000
0.02592000,-25.52903000
0.02596800,-25.52903000
0.02601600,-21.28445000
0.02606400,-25.52903000
0.02611200,-25.52903000
0.02616000,-25.52903000
0.02620800,-21.28445000
0.02625600,-25.52903000
0.02630400,-21.28445000
0.02635200,-21.28445000
0.02640000,-21.28445000
0.02644800,-21.28445000
0.02649600,-21.28445000
0.02654400,-21.28445000
0.02659200,-21.28445000
0.02664000,-17.02448000
0.02668800,-17.02448000
0.02673600,-17.02448000
0.02678400,-12.76452000
0.02683200,-17.02448000
0.02688000,-17.02448000
0.02692800,-17.02448000
0.02697600,-17.02448000
0.02702400,-17.02448000
0.02707200,-12.76452000
0.02712000,-17.02448000
0.02716800,-17.02448000
0.02721600,-12.76452000
0.02726400,-12.76452000
0.02731200,-17.02448000
0.02736000,-12.76452000
0.02740800,-12.76452000
0.02745600,-12.76452000
0.02750400,4.24458600
0.02755200,-25.52903000
0.02760000,-8.50455100
0.02764800,0.00000000
0.02769600,-4.24458600
0.02774400,-4.24458600
0.02779200,-12.76452000
0.02784000,-8.50455100
0.02788800,4.24458600
0.02793600,-17.02448000
0.02798400,-29.78900000
0.02803200,-8.50455100
0.02808000,-4.24458600
0.02812800,0.00000000
0.02817600,-4.24458600
0.02822400,-4.24458600
0.02827200,-4.24458600
0.02832000,-8.50455100
0.02836800,-4.24458600
0.02841600,0.00000000
0.02846400,0.00000000
0.02851200,-4.24458600
0.02856000,0.00000000
0.02860800,-4.24458600
0.02865600,0.00000000
0.02870400,0.00000000
0.02875200,0.00000000
0.02880000,0.00000000
0.02884800,0.00000000
0.02889600,0.00000000
0.02894400,4.24458600
0.02899200,0.00000000
0.02904000,0.00000000
0.02908800,4.24458600
0.02913600,4.24458600
0.02918400,4.24458600
0.02923200,4.24458600
0.02928000,4.24458600
0.02932800,4.24458600
0.02937600,8.50455100
0.02942400,4.24458600
0.02947200,8.50455100
0.02952000,8.50455100
0.02956800,8.50455100
0.02961600,8.50455100
0.02966400,8.50455100
0.02971200,8.50455100
0.02976000,8.50455100
0.02980800,8.50455100
0.02985600,8.50455100
0.02990400,12.76452000
0.02995200,12.76452000
0.03000000,12.76452000
0.03004800,8.50455100
0.03009600,12.76452000
0.03014400,8.50455100
0.03019200,17.02448000
0.03024000,12.76452000
0.03028800,12.76452000
0.03033600,17.02448000
0.03038400,17.02448000
0.03043200,12.76452000
0.03048000,17.02448000
0.03052800,17.02448000
0.03057600,17.02448000
0.03062400,17.02448000
0.03067200,17.02448000
0.03072000,17.02448000
0.03076800,17.02448000
0.03081600,21.28445000
0.03086400,21.28445000
0.03091200,17.02448000
0.03096000,21.28445000
0.03100800,21.28445000
0.03105600,21.28445000
0.03110400,21.28445000
0.03115200,21.28445000
0.03120000,17.02448000
0.03124800,25.52903000
0.03129600,21.28445000
0.03134400,21.28445000
0.03139200,25.52903000
0.03144000,21.28445000
0.03148800,25.52903000
0.03153600,21.28445000
0.03158400,25.52903000
0.03163200,21.28445000
0.03168000,25.52903000
0.03172800,25.52903000
0.03177600,25.52903000
0.03182400,29.78900000
0.03187200,25.52903000
0.03192000,25.52903000
0.03196800,29.78900000
0.03201600,25.52903000
0.03206400,25.52903000
0.03211200,25.52903000
0.03216000,25.52903000
0.03220800,29.78900000
0.03225600,29.78900000
0.03230400,21.28445000
0.03235200,29.78900000
0.03240000,29.78900000
0.03244800,29.78900000
0.03249600,42.56889000
0.03254400,34.04897000
0.03259200,25.52903000
0.03264000,34.04897000
0.03268800,34.04897000
0.03273600,29.78900000
0.03278400,25.52903000
0.03283200,34.04897000
0.03288000,46.82886000
0.03292800,34.04897000
0.03297600,34.04897000
0.03302400,38.30893000
0.03307200,34.04897000
0.03312000,34.04897000
0.03316800,34.04897000
0.03321600,34.04897000
0.03326400,34.04897000
0.03331200,34.04897000
0.03336000,38.30893000
0.03340800,34.04897000
0.03345600,38.30893000
0.03350400,42.56889000
0.03355200,38.30893000
0.03360000,34.04897000
0.03364800,38.30893000
0.03369600,38.30893000
0.03374400,38.30893000
0.03379200,38.30893000
0.03384000,38.30893000
0.03388800,38.30893000
0.03393600,42.56889000
0.03398400,38.30893000
0.03403200,38.30893000
0.03408000,42.56889000
0.03412800,38.30893000
0.03417600,42.56889000
0.03422400,42.56889000
0.03427200,42.56889000
0.03432000,38.30893000
0.03436800,42.56889000
0.03441600,42.56889000
0.03446400,42.56889000
0.03451200,42.56889000
0.03456000,42.56889000
0.03460800,42.56889000
0.03465600,38.30893000
0.03470400,38.30893000
0.03475200,38.30893000
0.03480000,38.30893000
0.03484800,42.56889000
0.03489600,42.56889000
0.03494400,42.56889000
0.03499200,46.82886000
0.03504000,42.56889000
0.03508800,46.82886000
0.03513600,42.56889000
0.03518400,46.82886000
0.03523200,42.56889000
0.03528000,42.56889000
0.03532800,38.30893000
0.03537600,42.56889000
0.03542400,42.56889000
0.03547200,46.82886000
0.03552000,42.56889000
0.03556800,46.82886000
0.03561600,42.56889000
0.03566400,46.82886000
0.03571200,42.56889000
0.03576000,46.82886000
0.03580800,46.82886000
0.03585600,46.82886000
0.03590400,46.82886000
0.03595200,46.82886000
0.03600000,42.56889000
0.03604800,42.56889000
0.03609600,46.82886000
0.03614400,46.82886000
0.03619200,46.82886000
0.03624000,46.82886000
0.03628800,46.82886000
0.03633600,46.82886000
0.03638400,46.82886000
0.03643200,42.56889000
0.03648000,42.56889000
0.03652800,46.82886000
0.03657600,46.82886000
0.03662400,46.82886000
0.03667200,42.56889000
0.03672000,46.82886000
0.03676800,51.07345000
0.03681600,46.82886000
0.03686400,46.82886000
0.03691200,46.82886000
0.03696000,46.82886000
0.03700800,46.82886000
0.03705600,46.82886000
0.03710400,46.82886000
0.03715200,46.82886000
0.03720000,46.82886000
0.03724800,46.82886000
0.03729600,46.82886000
0.03734400,42.56889000
0.03739200,46.82886000
0.03744000,46.82886000
0.03748800,51.07345000
0.03753600,42.56889000
0.03758400,46.82886000
0.03763200,46.82886000
0.03768000,46.82886000
0.03772800,46.82886000
0.03777600,46.82886000
0.03782400,46.82886000
0.03787200,42.56889000
0.03792000,46.82886000
0.03796800,46.82886000
0.03801600,46.82886000
0.03806400,46.82886000
0.03811200,46.82886000
0.03816000,46.82886000
0.03820800,42.56889000
0.03825600,51.07345000
0.03830400,42.56889000
0.03835200,42.56889000
0.03840000,42.56889000
0.03844800,46.82886000
0.03849600,46.82886000
0.03854400,42.56889000
0.03859200,46.82886000
0.03864000,42.56889000
0.03868800,42.56889000
0.03873600,51.07345000
0.03878400,42.56889000
0.03883200,46.82886000
0.03888000,42.56889000
0.03892800,38.30893000
0.03897600,46.82886000
0.03902400,38.30893000
0.03907200,42.56889000
0.03912000,42.56889000
0.03916800,42.56889000
0.03921600,42.56889000
0.03926400,42.56889000
0.03931200,42.56889000
0.03936000,42.56889000
0.03940800,42.56889000
0.03945600,38.30893000
0.03950400,42.56889000
0.03955200,34.04897000
0.03960000,38.30893000
0.03964800,38.30893000
0.03969600,38.30893000
0.03974400,38.30893000
0.03979200,38.30893000
0.03984000,34.04897000
0.03988800,38.30893000
0.03993600,38.30893000
0.03998400,38.30893000
0.04003200,38.30893000
0.04008000,38.30893000
0.04012800,34.04897000
0.04017600,38.30893000
0.04022400,38.30893000
0.04027200,38.30893000
0.04032000,38.30893000
0.04036800,34.04897000
0.04041600,34.04897000
0.04046400,29.78900000
0.04051200,38.30893000
0.04056000,38.30893000
0.04060800,34.04897000
0.04065600,29.78900000
0.04070400,29.78900000
0.04075200,34.04897000
0.04080000,29.78900000
0.04084800,34.04897000
0.04089600,34.04897000
0.04094400,34.04897000
0.04099200,34.04897000
0.04104000,29.78900000
0.04108800,29.78900000
0.04113600,34.04897000
0.04118400,29.78900000
0.04123200,29.78900000
0.04128000,29.78900000
0.04132800,29.78900000
0.04137600,29.78900000
0.04142400,29.78900000
0.04147200,25.52903000
0.04152000,29.78900000
0.04156800,29.78900000
0.04161600,34.04897000
0.04166400,29.78900000
0.04171200,25.52903000
0.04176000,25.52903000
0.04180800,21.28445000
0.04185600,25.52903000
0.04190400,25.52903000
0.04195200,29.78900000
0.04200000,25.52903000
0.04204800,21.28445000
0.04209600,29.78900000
0.04214400,25.52903000
0.04219200,25.52903000
0.04224000,21.28445000
0.04228800,21.28445000
0.04233600,21.28445000
0.04238400,21.28445000
0.04243200,17.02448000
0.04248000,21.28445000
0.04252800,17.02448000
0.04257600,21.28445000
0.04262400,21.28445000
0.04267200,21.28445000
0.04272000,17.02448000
0.04276800,21.28445000
0.04281600,21.28445000
0.04286400,17.02448000
0.04291200,17.02448000
0.04296000,17.02448000
0.04300800,17.02448000
0.04305600,21.28445000
0.04310400,12.76452000
0.04315200,12.76452000
0.04320000,12.76452000
0.04324800,12.76452000
0.04329600,17.02448000
0.04334400,12.76452000
0.04339200,17.02448000
0.04344000,17.02448000
0.04348800,8.50455100
0.04353600,12.76452000
0.04358400,8.50455100
0.04363200,8.50455100
0.04368000,12.76452000
0.04372800,12.76452000
0.04377600,8.50455100
0.04382400,8.50455100
0.04387200,8.50455100
0.04392000,8.50455100
0.04396800,4.24458600
0.04401600,8.50455100
0.04406400,8.50455100
0.04411200,4.24458600
0.04416000,4.24458600
0.04420800,4.24458600
0.04425600,8.50455100
0.04430400,8.50455100
0.04435200,0.00000000
0.04440000,0.00000000
0.04444800,4.24458600
0.04449600,0.00000000
0.04454400,4.24458600
0.04459200,8.50455100
0.04464000,4.24458600
0.04468800,-4.24458600
0.04473600,4.24458600
0.04478400,21.28445000
0.04483200,-17.02448000
0.04488000,12.76452000
0.04492800,-12.76452000
0.04497600,0.00000000
0.04502400,17.02448000
0.04507200,-8.50455100
0.04512000,25.52903000
0.04516800,-21.28445000
0.04521600,8.50455100
0.04526400,-21.28445000
0.04531200,0.00000000
0.04536000,4.24458600
0.04540800,-4.24458600
0.04545600,0.00000000
0.04550400,-12.76452000
0.04555200,0.00000000
0.04560000,-8.50455100
0.04564800,0.00000000
0.04569600,8.50455100
0.04574400,-17.02448000
0.04579200,-12.76452000
0.04584000,0.00000000
0.04588800,-12.76452000
0.04593600,-21.28445000
0.04598400,-4.24458600
0.04603200,-21.28445000
0.04608000,-17.02448000
0.04612800,0.00000000
0.04617600,-29.78900000
0.04622400,-21.28445000
0.04627200,-4.24458600
0.04632000,-25.52903000
0.04636800,-38.30893000
0.04641600,0.00000000
0.04646400,-29.78900000
0.04651200,0.00000000
0.04656000,-12.76452000
0.04660800,-25.52903000
0.04665600,-8.50455100
0.04670400,0.00000000
0.04675200,-21.28445000
0.04680000,4.24458600
0.04684800,-42.56889000
0.04689600,-8.50455100
0.04694400,-17.02448000
0.04699200,-17.02448000
0.04704000,-8.50455100
0.04708800,-34.04897000
0.04713600,-21.28445000
0.04718400,-21.28445000
0.04723200,-21.28445000
0.04728000,-12.76452000
0.04732800,-29.78900000
0.04737600,-25.52903000
0.04742400,-8.50455100
0.04747200,-29.78900000
0.04752000,-12.76452000
0.04756800,-17.02448000
0.04761600,-25.52903000
0.04766400,-25.52903000
0.04771200,-12.76452000
0.04776000,-34.04897000
0.04780800,-25.52903000
0.04785600,-17.02448000
0.04790400,-25.52903000
0.04795200,-25.52903000
0.04800000,-25.52903000
0.04804800,-29.78900000
0.04809600,-29.78900000
0.04814400,-25.52903000
0.04819200,-25.52903000
0.04824000,-29.78900000
0.04828800,-25.52903000
0.04833600,-38.30893000
0.04838400,-29.78900000
0.04843200,-29.78900000
0.04848000,-29.78900000
0.04852800,-12.76452000
0.04857600,-34.04897000
0.04862400,-55.33341000
0.04867200,-12.76452000
0.04872000,-34.04897000
0.04876800,-29.78900000
0.04881600,-34.04897000
0.04886400,-21.28445000
0.04891200,-29.78900000
0.04896000,-42.56889000
0.04900800,-42.56889000
0.04905600,-38.30893000
0.04910400,-25.52903000
0.04915200,-17.02448000
0.04920000,-46.82886000
0.04924800,-21.28445000
0.04929600,-59.59338000
0.04934400,-38.30893000
0.04939200,-29.78900000
0.04944000,-42.56889000
0.04948800,-17.02448000
0.04953600,-59.59338000
0.04958400,-29.78900000
0.04963200,-59.59338000
0.04968000,-29.78900000
0.04972800,-29.78900000
0.04977600,-46.82886000
0.04982400,-34.04897000
0.04987200,-42.56889000
0.04992000,-38.30893000
0.04996800,-63.85334000
0.05001600,-25.52903000
0.05006400,-42.56889000
0.05011200,-42.56889000
0.05016000,-38.30893000
0.05020800,-46.82886000
0.05025600,-51.07345000
0.05030400,-42.56889000
0.05035200,-38.30893000
0.05040000,-29.78900000
0.05044800,-51.07345000
0.05049600,-42.56889000
0.05054400,-34.04897000
0.05059200,-42.56889000
0.05064000,-34.04897000
0.05068800,-42.56889000
0.05073600,-21.28445000
0.05078400,-72.35789000
0.05083200,-34.04897000
0.05088000,-63.85334000
0.05092800,-38.30893000
0.05097600,-38.30893000
0.05102400,-46.82886000
0.05107200,-42.56889000
0.05112000,-55.33341000
0.05116800,-72.35789000
0.05121600,-21.28445000
0.05126400,-55.33341000
0.05131200,-42.56889000
0.05136000,-55.33341000
0.05140800,-59.59338000
0.05145600,-34.04897000
0.05150400,-55.33341000
0.05155200,-38.30893000
0.05160000,-55.33341000
0.05164800,-51.07345000
0.05169600,-46.82886000
0.05174400,-51.07345000
0.05179200,-21.28445000
0.05184000,-46.82886000
0.05188800,-46.82886000
0.05193600,-38.30893000
0.05198400,-51.07345000
0.05203200,-42.56889000
0.05208000,-38.30893000
0.05212800,-63.85334000
0.05217600,-55.33341000
0.05222400,-38.30893000
0.05227200,-55.33341000
0.05232000,-46.82886000
0.05236800,-51.07345000
0.05241600,-55.33341000
0.05246400,-42.56889000
0.05251200,-59.59338000
0.05256000,-46.82886000
0.05260800,-55.33341000
0.05265600,-55.33341000
0.05270400,-51.07345000
0.05275200,-46.82886000
0.05280000,-46.82886000
0.05284800,-55.33341000
0.05289600,-59.59338000
0.05294400,-51.07345000
0.05299200,-55.33341000
0.05304000,-46.82886000
0.05308800,-51.07345000
0.05313600,-51.07345000
0.05318400,-46.82886000
0.05323200,-51.07345000
0.05328000,-55.33341000
0.05332800,-46.82886000
0.05337600,-55.33341000
0.05342400,-46.82886000
0.05347200,-51.07345000
0.05352000,-55.33341000
0.05356800,-17.02448000
0.05361600,-51.07345000
0.05366400,-34.04897000
0.05371200,-25.52903000
0.05376000,-29.78900000
